job_id,attempt,status,kappa,size,index,instance,method,rep,seed,objective,distance,tardiness,runtime_s,iterations_completed,termination_reason,error
k3_n20_i088_dabc_r001,1,success,3,20,88,N20_K3_M18_I88,DABC,1,4068738,16.481066952164458,27.52249959965456,5.439634304674359,308.7777669429779,101,iteration_limit,
k3_n20_i088_dabc_r002,1,success,3,20,88,N20_K3_M18_I88,DABC,2,1699035,16.922381618261447,27.88376931141859,5.9609939251043045,304.78082823753357,101,iteration_limit,
k3_n20_i088_dabc_r003,1,success,3,20,88,N20_K3_M18_I88,DABC,3,4145844,16.815769444912128,27.802344379598985,5.829194510225271,337.25649213790894,101,iteration_limit,
k3_n20_i088_diwo_r000,1,success,3,20,88,N20_K3_M18_I88,DIWO,0,9562004,16.626519736685292,27.475342881721367,5.777696591649218,674.5996425151825,101,iteration_limit,
k3_n20_i088_diwo_r001,1,success,3,20,88,N20_K3_M18_I88,DIWO,1,2008813,16.377351444810344,26.777741040522937,5.976961849097754,733.7570085525513,101,iteration_limit,
k3_n20_i088_diwo_r002,1,success,3,20,88,N20_K3_M18_I88,DIWO,2,4007238,16.402296823066358,26.30317372800695,6.501419918125768,662.806797504425,101,iteration_limit,
k3_n20_i088_diwo_r003,1,success,3,20,88,N20_K3_M18_I88,DIWO,3,1310872,16.461549358987202,27.286367032828966,5.636731685145439,706.7842175960541,101,iteration_limit,
k3_n20_i089_alns_r000,1,success,3,20,89,N20_K3_M18_I89,ALNS,0,6345575,16.276050125884687,25.235955054798175,7.316145196971199,1821.713660478592,101,iteration_limit,
k3_n20_i089_alns_r001,1,success,3,20,89,N20_K3_M18_I89,ALNS,1,8344000,15.798739686630721,23.65773773240318,7.939741640858261,1868.0858368873596,101,iteration_limit,
k3_n20_i089_alns_r002,1,success,3,20,89,N20_K3_M18_I89,ALNS,2,790809,15.938161130790668,24.92467585264749,6.951646408933848,1780.3438758850098,101,iteration_limit,
k3_n20_i089_alns_r003,1,success,3,20,89,N20_K3_M18_I89,ALNS,3,7646059,15.736015553294258,23.53414637307809,7.937884733510425,1803.7455170154572,101,iteration_limit,
k3_n20_i089_iga_r000,1,success,3,20,89,N20_K3_M18_I89,IGA,0,4708410,16.656138782073818,23.912124424544142,9.400153139603493,3628.547404527664,72,time_limit,
k3_n20_i089_iga_r001,1,success,3,20,89,N20_K3_M18_I89,IGA,1,7195532,15.72846935196946,23.027730771316946,8.429207932621974,3620.691440820694,57,time_limit,
k3_n20_i089_iga_r002,1,success,3,20,89,N20_K3_M18_I89,IGA,2,9193957,16.59132920191062,25.343314892005885,7.83934351181536,3611.7126548290253,73,time_limit,
k3_n20_i089_iga_r003,1,success,3,20,89,N20_K3_M18_I89,IGA,3,6497591,16.129196707237558,25.96693600940381,6.291457405071308,3620.896781206131,52,time_limit,
k3_n20_i089_dabc_r000,1,success,3,20,89,N20_K3_M18_I89,DABC,0,7213488,19.31425781445155,29.99769765291045,8.630817975992649,412.4748320579529,101,iteration_limit,
k3_n20_i089_dabc_r001,1,success,3,20,89,N20_K3_M18_I89,DABC,1,4068738,19.150879212035807,29.563641190915025,8.73811723315659,378.7914855480194,101,iteration_limit,
k3_n20_i089_dabc_r002,1,success,3,20,89,N20_K3_M18_I89,DABC,2,1699035,18.718552602872922,29.639191989010914,7.79791321673493,303.66692543029785,101,iteration_limit,
k3_n20_i089_dabc_r003,1,success,3,20,89,N20_K3_M18_I89,DABC,3,4145844,19.42041637168663,32.85778152778757,5.983051215585688,359.9592339992523,101,iteration_limit,
k3_n20_i089_diwo_r000,1,success,3,20,89,N20_K3_M18_I89,DIWO,0,9562004,17.72366355079431,28.862432614657543,6.584894486931078,639.6981644630432,101,iteration_limit,
k3_n20_i089_diwo_r001,1,success,3,20,89,N20_K3_M18_I89,DIWO,1,2008813,17.696833363677214,28.656451889973418,6.7372148373810115,664.653665304184,101,iteration_limit,
k3_n20_i089_diwo_r002,1,success,3,20,89,N20_K3_M18_I89,DIWO,2,4007238,18.482164957844056,28.802403516800783,8.161926398887331,703.6324503421783,101,iteration_limit,
k3_n20_i089_diwo_r003,1,success,3,20,89,N20_K3_M18_I89,DIWO,3,1310872,17.615819243304333,28.519644872105513,6.711993614503154,749.4876561164856,101,iteration_limit,
k3_n20_i090_alns_r000,1,success,3,20,90,N20_K3_M18_I90,ALNS,0,6345575,14.521713294132901,23.886847261109793,5.15657932715601,1512.0592546463013,101,iteration_limit,
k3_n20_i090_alns_r001,1,success,3,20,90,N20_K3_M18_I90,ALNS,1,8344000,14.143947088936859,23.121958595298832,5.1659355825748845,1725.0850038528442,101,iteration_limit,
k3_n20_i090_alns_r002,1,success,3,20,90,N20_K3_M18_I90,ALNS,2,790809,15.791026322705493,25.797513525194855,5.784539120216131,1585.2436702251434,101,iteration_limit,
k3_n20_i090_alns_r003,1,success,3,20,90,N20_K3_M18_I90,ALNS,3,7646059,14.280264985067259,23.411700523149232,5.148829446985286,1689.8598628044128,101,iteration_limit,
k3_n20_i090_iga_r000,1,success,3,20,90,N20_K3_M18_I90,IGA,0,4708410,14.140597162997212,23.144040373833725,5.1371539521606975,3622.9015753269196,86,time_limit,
k3_n20_i090_iga_r001,1,success,3,20,90,N20_K3_M18_I90,IGA,1,7195532,14.104545736723155,22.634185742425615,5.574905731020695,3631.794051885605,81,time_limit,
k3_n20_i090_iga_r002,1,success,3,20,90,N20_K3_M18_I90,IGA,2,9193957,14.104545736723157,22.63418574242562,5.574905731020695,3615.0922949314117,80,time_limit,
k3_n20_i090_iga_r003,1,success,3,20,90,N20_K3_M18_I90,IGA,3,6497591,14.552912089803336,24.0289261714759,5.076898008130772,3631.2540123462677,67,time_limit,
k3_n20_i090_dabc_r000,1,success,3,20,90,N20_K3_M18_I90,DABC,0,7213488,16.474624032154203,28.983059086435578,3.9661889778728274,330.80469036102295,101,iteration_limit,
k3_n20_i090_dabc_r001,1,success,3,20,90,N20_K3_M18_I90,DABC,1,4068738,16.655071682307913,29.04446321224691,4.265680152368915,416.3265390396118,101,iteration_limit,
k3_n20_i090_dabc_r002,1,success,3,20,90,N20_K3_M18_I90,DABC,2,1699035,16.565478177477868,28.071946250814687,5.059010104141051,322.33180236816406,101,iteration_limit,
k3_n20_i090_dabc_r003,1,success,3,20,90,N20_K3_M18_I90,DABC,3,4145844,15.570591547215294,26.194400114482416,4.946782979948173,318.6536240577698,101,iteration_limit,
k3_n20_i090_diwo_r000,1,success,3,20,90,N20_K3_M18_I90,DIWO,0,9562004,15.721554957587959,27.33952061210642,4.103589303069498,677.3277621269226,101,iteration_limit,
k3_n20_i090_diwo_r001,1,success,3,20,90,N20_K3_M18_I90,DIWO,1,2008813,15.985672497850837,26.06403498859439,5.907310007107284,922.6554899215698,101,iteration_limit,
k3_n20_i090_diwo_r002,1,success,3,20,90,N20_K3_M18_I90,DIWO,2,4007238,16.228498525342374,28.535392675950018,3.9216043747347316,693.3144109249115,101,iteration_limit,
k3_n20_i090_diwo_r003,1,success,3,20,90,N20_K3_M18_I90,DIWO,3,1310872,15.995707419358173,26.98886128664385,5.002553552072495,661.4198732376099,101,iteration_limit,
k3_n20_i091_alns_r000,1,success,3,20,91,N20_K3_M18_I91,ALNS,0,6345575,16.28117547923754,23.67344421684888,8.888906741626204,1502.6001663208008,101,iteration_limit,
k3_n20_i091_alns_r001,1,success,3,20,91,N20_K3_M18_I91,ALNS,1,8344000,14.932310789624921,21.466730744016658,8.397890835233186,1739.9405734539032,101,iteration_limit,
k3_n20_i091_alns_r002,1,success,3,20,91,N20_K3_M18_I91,ALNS,2,790809,15.611609360852494,24.19624792076822,7.0269708009367715,1632.5916483402252,101,iteration_limit,
k3_n20_i091_alns_r003,1,success,3,20,91,N20_K3_M18_I91,ALNS,3,7646059,15.944522402955053,24.30022206217367,7.5888227437364355,1694.790855884552,101,iteration_limit,
k3_n20_i091_iga_r000,1,success,3,20,91,N20_K3_M18_I91,IGA,0,4708410,15.38835863776017,23.74974647458357,7.0269708009367715,3619.0237905979156,74,time_limit,
k3_n20_i091_iga_r001,1,success,3,20,91,N20_K3_M18_I91,IGA,1,7195532,16.57768487467344,24.069553931106704,9.08581581824018,3604.1218864917755,55,time_limit,
k3_n20_i091_iga_r002,1,success,3,20,91,N20_K3_M18_I91,IGA,2,9193957,16.15274879619115,24.5337773064214,7.771720285960905,3613.234400987625,52,time_limit,
k3_n20_i091_iga_r003,1,success,3,20,91,N20_K3_M18_I91,IGA,3,6497591,16.018242268838765,22.35739504981179,9.679089487865744,3626.3814907073975,64,time_limit,
k3_n20_i091_dabc_r000,1,success,3,20,91,N20_K3_M18_I91,DABC,0,7213488,18.829803337385783,30.238942368805805,7.4206643059657615,333.75291419029236,101,iteration_limit,
k3_n20_i091_dabc_r001,1,success,3,20,91,N20_K3_M18_I91,DABC,1,4068738,18.488777127052487,30.500710344488724,6.476843909616248,329.84304690361023,101,iteration_limit,
k3_n20_i091_dabc_r002,1,success,3,20,91,N20_K3_M18_I91,DABC,2,1699035,19.139129323090835,29.087713434381996,9.190545211799677,331.49610567092896,101,iteration_limit,
k3_n20_i091_dabc_r003,1,success,3,20,91,N20_K3_M18_I91,DABC,3,4145844,18.686173504166756,29.93003715815923,7.442309850174283,317.5947790145874,101,iteration_limit,
k3_n20_i091_diwo_r000,1,success,3,20,91,N20_K3_M18_I91,DIWO,0,9562004,18.035498846507192,27.51852221824564,8.552475474768746,683.0100362300873,101,iteration_limit,
k3_n20_i091_diwo_r001,1,success,3,20,91,N20_K3_M18_I91,DIWO,1,2008813,18.200854912797478,27.523717199436728,8.877992626158228,674.7705569267273,101,iteration_limit,
k3_n20_i091_diwo_r002,1,success,3,20,91,N20_K3_M18_I91,DIWO,2,4007238,18.519950799244583,27.24911993168978,9.790781666799388,721.8261740207672,101,iteration_limit,
k3_n20_i091_diwo_r003,1,success,3,20,91,N20_K3_M18_I91,DIWO,3,1310872,18.63728930427152,28.58662796104843,8.68795064749461,925.6774101257324,101,iteration_limit,
k3_n20_i092_alns_r000,1,success,3,20,92,N20_K3_M18_I92,ALNS,0,6345575,15.812957123225015,25.15672332310895,6.469190923341079,1790.9361681938171,101,iteration_limit,
k3_n20_i092_alns_r001,1,success,3,20,92,N20_K3_M18_I92,ALNS,1,8344000,16.226071469905836,25.25416989895057,7.197973040861103,1887.240838766098,101,iteration_limit,
k3_n20_i092_alns_r002,1,success,3,20,92,N20_K3_M18_I92,ALNS,2,790809,16.27402607920782,27.833239674005732,4.714812484409908,1679.7401330471039,101,iteration_limit,
k3_n20_i092_alns_r003,1,success,3,20,92,N20_K3_M18_I92,ALNS,3,7646059,16.17136701578334,26.092252303241192,6.250481728325489,1400.7659754753113,101,iteration_limit,
k3_n20_i092_iga_r000,1,success,3,20,92,N20_K3_M18_I92,IGA,0,4708410,15.33862603688329,23.680899555316913,6.996352518449671,3633.863026380539,85,time_limit,
k3_n20_i092_iga_r001,1,success,3,20,92,N20_K3_M18_I92,IGA,1,7195532,16.702355573367676,26.166463449737694,7.238247696997661,3614.916684627533,53,time_limit,
k3_n20_i092_iga_r002,1,success,3,20,92,N20_K3_M18_I92,IGA,2,9193957,15.01179279309399,23.64932443913117,6.374261147056809,3617.5561685562134,75,time_limit,
k3_n20_i092_iga_r003,1,success,3,20,92,N20_K3_M18_I92,IGA,3,6497591,15.568549054136325,24.758666155942382,6.378431952330266,3620.6876950263977,83,time_limit,
k3_n20_i092_dabc_r000,1,success,3,20,92,N20_K3_M18_I92,DABC,0,7213488,19.24944367464872,31.250419231785756,7.248468117511685,369.45365047454834,101,iteration_limit,
k3_n20_i092_dabc_r001,1,success,3,20,92,N20_K3_M18_I92,DABC,1,4068738,18.79762209819917,32.079652340110925,5.515591856287416,318.19985842704773,101,iteration_limit,
k3_n20_i092_dabc_r002,1,success,3,20,92,N20_K3_M18_I92,DABC,2,1699035,18.55726137836197,31.346081817267926,5.768440939456019,316.3509678840637,101,iteration_limit,
k3_n20_i092_dabc_r003,1,success,3,20,92,N20_K3_M18_I92,DABC,3,4145844,19.304605682068456,33.27819303596374,5.331018328173172,316.6355175971985,101,iteration_limit,
k3_n20_i092_diwo_r000,1,success,3,20,92,N20_K3_M18_I92,DIWO,0,9562004,17.126959621554334,26.45841529671788,7.79550394639079,777.7101726531982,101,iteration_limit,
k3_n20_i092_diwo_r001,1,success,3,20,92,N20_K3_M18_I92,DIWO,1,2008813,18.383112987348465,30.128225777443937,6.6380001972529925,624.5645182132721,101,iteration_limit,
k3_n20_i092_diwo_r002,1,success,3,20,92,N20_K3_M18_I92,DIWO,2,4007238,18.39076700535657,30.085101174979556,6.69643283573358,693.36936378479,101,iteration_limit,
k3_n20_i092_diwo_r003,1,success,3,20,92,N20_K3_M18_I92,DIWO,3,1310872,18.09623589814441,29.373455963021513,6.81901583326731,666.063817024231,101,iteration_limit,
k3_n20_i093_alns_r000,1,success,3,20,93,N20_K3_M18_I93,ALNS,0,6345575,13.130123695172891,20.46605188229782,5.794195508047965,2172.6753919124603,101,iteration_limit,
k3_n20_i093_alns_r001,1,success,3,20,93,N20_K3_M18_I93,ALNS,1,8344000,13.14790675801287,20.501618007977775,5.794195508047965,2219.4583065509796,101,iteration_limit,
k3_n20_i093_alns_r002,1,success,3,20,93,N20_K3_M18_I93,ALNS,2,790809,13.341184442016992,20.88817337598602,5.794195508047965,1628.6843812465668,101,iteration_limit,
k3_n20_i093_alns_r003,1,success,3,20,93,N20_K3_M18_I93,ALNS,3,7646059,13.226081378957787,20.65796724986761,5.794195508047965,1622.3671889305115,101,iteration_limit,
k3_n20_i093_iga_r000,1,success,3,20,93,N20_K3_M18_I93,IGA,0,4708410,13.424685375925417,20.60868874357561,6.2406820082752255,3601.4949390888214,93,time_limit,
k3_n20_i093_iga_r001,1,success,3,20,93,N20_K3_M18_I93,IGA,1,7195532,13.201677740892647,20.609159973737327,5.794195508047966,3624.9981768131256,75,time_limit,
k3_n20_i093_iga_r002,1,success,3,20,93,N20_K3_M18_I93,IGA,2,9193957,13.574770723927518,21.273969561730773,5.875571886124262,3640.221349000931,86,time_limit,
k3_n20_i093_iga_r003,1,success,3,20,93,N20_K3_M18_I93,IGA,3,6497591,13.208104436882525,20.18090565627352,6.235303217491531,3622.8829176425934,71,time_limit,
k3_n20_i093_dabc_r000,1,success,3,20,93,N20_K3_M18_I93,DABC,0,7213488,15.821381706782319,24.667198958686242,6.975564454878395,317.87545466423035,101,iteration_limit,
k3_n20_i093_dabc_r001,1,success,3,20,93,N20_K3_M18_I93,DABC,1,4068738,15.670528125845008,24.53953914210542,6.801517109584599,336.6057298183441,101,iteration_limit,
k3_n20_i093_dabc_r002,1,success,3,20,93,N20_K3_M18_I93,DABC,2,1699035,15.690376197439605,25.937272043334207,5.443480351545002,426.5233519077301,101,iteration_limit,
k3_n20_i093_dabc_r003,1,success,3,20,93,N20_K3_M18_I93,DABC,3,4145844,15.665752951651358,25.615860753100822,5.715645150201894,335.33144426345825,101,iteration_limit,
k3_n20_i093_diwo_r000,1,success,3,20,93,N20_K3_M18_I93,DIWO,0,9562004,15.535574711808508,24.61771640891609,6.453433014700928,905.4641027450562,101,iteration_limit,
k3_n20_i093_diwo_r001,1,success,3,20,93,N20_K3_M18_I93,DIWO,1,2008813,15.229522331460128,22.53418998232468,7.924854680595578,620.419440984726,101,iteration_limit,
k3_n20_i093_diwo_r002,1,success,3,20,93,N20_K3_M18_I93,DIWO,2,4007238,15.462768483619296,24.324511193728473,6.601025773510119,701.1951177120209,101,iteration_limit,
k3_n20_i093_diwo_r003,1,success,3,20,93,N20_K3_M18_I93,DIWO,3,1310872,15.898516931772104,24.061129184004486,7.735904679539722,681.1668493747711,101,iteration_limit,
k3_n20_i094_alns_r000,1,success,3,20,94,N20_K3_M18_I94,ALNS,0,6345575,13.511171430678674,22.661322150912948,4.3610207104444,1541.2170531749725,101,iteration_limit,
k3_n20_i094_alns_r001,1,success,3,20,94,N20_K3_M18_I94,ALNS,1,8344000,13.923508498890108,21.83910369164019,6.007913306140025,1377.5486221313477,101,iteration_limit,
k3_n20_i094_alns_r002,1,success,3,20,94,N20_K3_M18_I94,ALNS,2,790809,13.896221901000905,22.673232292819204,5.119211509182605,1455.0466892719269,101,iteration_limit,
k3_n20_i094_alns_r003,1,success,3,20,94,N20_K3_M18_I94,ALNS,3,7646059,14.407692865328702,23.96952912784799,4.8458566028094125,1358.8349010944366,101,iteration_limit,
k3_n20_i094_iga_r000,1,success,3,20,94,N20_K3_M18_I94,IGA,0,4708410,13.650799625836834,23.01759357401868,4.2840056776549895,3609.8007168769836,85,time_limit,
k3_n20_i094_iga_r001,1,success,3,20,94,N20_K3_M18_I94,IGA,1,7195532,13.574203038195513,21.012925935427834,6.1354801409631925,3608.7808117866516,87,time_limit,
k3_n20_i094_iga_r002,1,success,3,20,94,N20_K3_M18_I94,IGA,2,9193957,13.11697064492192,20.969659656233283,5.264281633610558,3603.535548210144,73,time_limit,
k3_n20_i094_iga_r003,1,success,3,20,94,N20_K3_M18_I94,IGA,3,6497591,13.692114347943088,21.337545172499127,6.04668352338705,3620.6969707012177,69,time_limit,
k3_n20_i094_dabc_r000,1,success,3,20,94,N20_K3_M18_I94,DABC,0,7213488,15.533488481534372,26.618873088283966,4.4481038747847785,365.3959221839905,101,iteration_limit,
k3_n20_i094_dabc_r001,1,success,3,20,94,N20_K3_M18_I94,DABC,1,4068738,15.399035421385609,25.058938819826437,5.73913202294478,383.13878178596497,101,iteration_limit,
k3_n20_i094_dabc_r002,1,success,3,20,94,N20_K3_M18_I94,DABC,2,1699035,15.310515836573611,26.408152084701253,4.21287958844597,413.81066131591797,101,iteration_limit,
k3_n20_i094_dabc_r003,1,success,3,20,94,N20_K3_M18_I94,DABC,3,4145844,15.774425425636261,27.308095085540362,4.2407557657321595,335.6761953830719,101,iteration_limit,
k3_n20_i094_diwo_r000,1,success,3,20,94,N20_K3_M18_I94,DIWO,0,9562004,15.19625990614937,26.599951438006233,3.7925683742925083,682.6483690738678,101,iteration_limit,
k3_n20_i094_diwo_r001,1,success,3,20,94,N20_K3_M18_I94,DIWO,1,2008813,15.646382443782047,27.658189770423142,3.6345751171409515,794.3563046455383,101,iteration_limit,
k3_n20_i094_diwo_r002,1,success,3,20,94,N20_K3_M18_I94,DIWO,2,4007238,15.371527138031965,27.1513978416591,3.5916564344048307,658.1991164684296,101,iteration_limit,
k3_n20_i094_diwo_r003,1,success,3,20,94,N20_K3_M18_I94,DIWO,3,1310872,15.280374292197367,25.753597884638502,4.807150699756232,701.9765417575836,101,iteration_limit,
k3_n20_i095_alns_r000,1,success,3,20,95,N20_K3_M18_I95,ALNS,0,6345575,14.027911006589173,21.821337775751353,6.234484237426995,1434.5958468914032,101,iteration_limit,
k3_n20_i095_alns_r001,1,success,3,20,95,N20_K3_M18_I95,ALNS,1,8344000,13.170729280554049,21.71616703749741,4.625291523610689,1446.7439584732056,101,iteration_limit,
k3_n20_i095_alns_r002,1,success,3,20,95,N20_K3_M18_I95,ALNS,2,790809,13.00522767683044,20.936210648974388,5.0742447046864925,1566.505998134613,101,iteration_limit,
k3_n20_i095_alns_r003,1,success,3,20,95,N20_K3_M18_I95,ALNS,3,7646059,12.956492196127511,19.899161967433024,6.013822424821999,1511.4698431491852,101,iteration_limit,
k3_n20_i095_iga_r000,1,success,3,20,95,N20_K3_M18_I95,IGA,0,4708410,12.603509248232783,18.90178588455491,6.305232611910656,3620.547553062439,76,time_limit,
k3_n20_i095_iga_r001,1,success,3,20,95,N20_K3_M18_I95,IGA,1,7195532,12.269907948625312,18.256448238955358,6.283367658295266,3611.827126979828,84,time_limit,
k3_n20_i095_iga_r002,1,success,3,20,95,N20_K3_M18_I95,IGA,2,9193957,12.489920227888854,20.842424611979084,4.137415843798624,3619.1718468666077,71,time_limit,
k3_n20_i095_iga_r003,1,success,3,20,95,N20_K3_M18_I95,IGA,3,6497591,13.348806345070184,19.15524252265936,7.542370167481005,3622.6614034175873,88,time_limit,
k3_n20_i095_dabc_r000,1,success,3,20,95,N20_K3_M18_I95,DABC,0,7213488,15.995705169924587,23.76202167600473,8.229388663844446,363.3101282119751,101,iteration_limit,
k3_n20_i095_dabc_r001,1,success,3,20,95,N20_K3_M18_I95,DABC,1,4068738,15.451018987339852,24.6000861102934,6.301951864386303,314.222309589386,101,iteration_limit,
k3_n20_i095_dabc_r002,1,success,3,20,95,N20_K3_M18_I95,DABC,2,1699035,15.894457724134616,23.063347507830382,8.72556794043885,333.64070105552673,101,iteration_limit,
k3_n20_i095_dabc_r003,1,success,3,20,95,N20_K3_M18_I95,DABC,3,4145844,15.80891939645764,27.125765314986854,4.492073477928425,318.93878722190857,101,iteration_limit,
k3_n20_i095_diwo_r000,1,success,3,20,95,N20_K3_M18_I95,DIWO,0,9562004,14.077269383626248,24.203239406197678,3.9512993610548186,729.7057383060455,101,iteration_limit,
k3_n20_i095_diwo_r001,1,success,3,20,95,N20_K3_M18_I95,DIWO,1,2008813,14.68835848658871,25.637463722772846,3.7392532504045723,673.8542492389679,101,iteration_limit,
k3_n20_i095_diwo_r002,1,success,3,20,95,N20_K3_M18_I95,DIWO,2,4007238,14.462514092479337,24.893829783318374,4.0311984016402995,602.9730021953583,101,iteration_limit,
k3_n20_i095_diwo_r003,1,success,3,20,95,N20_K3_M18_I95,DIWO,3,1310872,14.498581020252246,24.172602189606188,4.824559850898304,659.4860370159149,101,iteration_limit,
k3_n20_i096_alns_r000,1,success,3,20,96,N20_K3_M18_I96,ALNS,0,6345575,15.444114408149128,24.551958424471213,6.336270391827043,1428.7737782001495,101,iteration_limit,
